1512038419,s1-eth3,1238160.00,56726.00,1294886.00,56726,1238160,616.00,617.00,1233.00,617,616,0.00,0.00,0,0
1512038419,s2-eth3,13056.00,269876.00,282932.00,269876,13056,152.00,118.00,270.00,118,152,0.00,0.00,0,0
1512038419,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038419,s1-eth1,18376.00,967654.00,986030.00,967654,18376,196.00,335.00,531.00,335,196,0.00,0.00,0,0
1512038419,s3-eth1,12822.00,271390.00,284212.00,271390,12822,149.00,119.00,268.00,119,149,0.00,0.00,0,0
1512038419,s2-eth1,25308.00,544892.00,570200.00,544892,25308,270.00,270.00,540.00,270,270,0.00,0.00,0,0
1512038419,lo,1608.00,1608.00,3216.00,1608,1608,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1512038419,s1-eth2,38498.00,816352.00,854850.00,816352,38498,423.00,390.00,813.00,390,423,0.00,0.00,0,0
1512038419,s3-eth2,269876.00,13056.00,282932.00,13056,269876,118.00,152.00,270.00,152,118,0.00,0.00,0,0
1512038419,s2-eth2,816352.00,38498.00,854850.00,38498,816352,390.00,423.00,813.00,423,390,0.00,0.00,0,0
1512038419,total,2434056.00,2980052.00,5414108.00,2980052,2434056,2332.00,2442.00,4774.00,2442,2332,0.00,0.00,0,0
1512038420,s1-eth3,1230900.00,42656.00,1273556.00,42656,1230900,528.00,526.00,1054.00,526,528,0.00,0.00,0,0
1512038420,s2-eth3,5254.00,115790.00,121044.00,115790,5254,73.00,65.00,138.00,65,73,0.00,0.00,0,0
1512038420,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038420,s1-eth1,16122.00,808720.00,824842.00,808720,16122,203.00,428.00,631.00,428,203,0.00,0.00,0,0
1512038420,s3-eth1,5488.00,117168.00,122656.00,117168,5488,76.00,64.00,140.00,64,76,0.00,0.00,0,0
1512038420,s2-eth1,21968.00,398178.00,420146.00,398178,21968,258.00,241.00,499.00,241,258,0.00,0.00,0,0
1512038420,lo,804.00,804.00,1608.00,804,804,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1512038420,s1-eth2,26843.16,516479.53,543322.69,516996,26870,326.67,307.69,634.37,308,327,0.00,0.00,0,0
1512038420,s3-eth2,115674.33,5248.75,120923.08,5254,115790,64.94,72.93,137.86,73,65,0.00,0.00,0,0
1512038420,s2-eth2,516479.53,26843.16,543322.69,26870,516996,307.69,326.67,634.37,327,308,0.00,0.00,0,0
1512038420,total,1936319.38,2028379.25,3964698.75,2032436,1940192,1843.31,2036.93,3880.24,2041,1847,0.00,0.00,0,0
1512038421,s1-eth3,1231934.12,34329.34,1266263.50,34398,1234398,557.88,478.04,1035.93,479,559,0.00,0.00,0,0
1512038421,s2-eth3,4154.69,109647.71,113802.40,109867,4163,60.88,60.88,121.76,61,61,0.00,0.00,0,0
1512038421,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038421,s1-eth1,18465.07,341481.06,359946.12,342164,18502,233.53,225.55,459.08,226,234,0.00,0.00,0,0
1512038421,s3-eth1,4154.69,106489.02,110643.72,106702,4163,60.88,58.88,119.76,59,61,0.00,0.00,0,0
1512038421,s2-eth1,12590.82,290696.62,303287.44,291278,12616,186.63,178.64,365.27,179,187,0.00,0.00,0,0
1512038421,lo,976.05,976.05,1952.10,978,978,8.98,8.98,17.96,9,9,0.00,0.00,0,0
1512038421,s1-eth2,16153.85,397719.28,413873.12,398117,16170,244.76,237.76,482.52,238,245,0.00,0.00,0,0
1512038421,s3-eth2,109757.24,4158.84,113916.09,4163,109867,60.94,60.94,121.88,61,61,0.00,0.00,0,0
1512038421,s2-eth2,397719.28,16153.85,413873.12,16170,398117,237.76,244.76,482.52,245,238,0.00,0.00,0,0
1512038421,total,1798974.00,1303837.00,3102811.00,1303837,1798974,1655.00,1557.00,3212.00,1557,1655,0.00,0.00,0,0
1512038422,s1-eth3,1244638.00,67134.00,1311772.00,67134,1244638,754.00,751.00,1505.00,751,754,0.00,0.00,0,0
1512038422,s2-eth3,9367.00,101306.00,110673.00,101306,9367,101.00,65.00,166.00,65,101,0.00,0.00,0,0
1512038422,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038422,s1-eth1,38943.00,596516.00,635459.00,596516,38943,427.00,394.00,821.00,394,427,0.00,0.00,0,0
1512038422,s3-eth1,9476.00,102820.00,112296.00,102820,9476,101.00,66.00,167.00,66,101,0.00,0.00,0,0
1512038422,s2-eth1,19211.00,240132.00,259343.00,240132,19211,225.00,150.00,375.00,150,225,0.00,0.00,0,0
1512038422,lo,978.00,978.00,1956.00,978,978,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1512038422,s1-eth2,28431.00,344669.00,373100.00,344669,28431,325.00,218.00,543.00,218,325,0.00,0.00,0,0
1512038422,s3-eth2,101306.00,9367.00,110673.00,9367,101306,65.00,101.00,166.00,101,65,0.00,0.00,0,0
1512038422,s2-eth2,344669.00,28431.00,373100.00,28431,344669,218.00,325.00,543.00,325,218,0.00,0.00,0,0
1512038422,total,1797019.00,1491353.00,3288372.00,1491353,1797019,2225.00,2079.00,4304.00,2079,2225,0.00,0.00,0,0
1512038423,s1-eth3,1249249.00,62688.00,1311937.00,62688,1249249,804.00,780.00,1584.00,780,804,0.00,0.00,0,0
1512038423,s2-eth3,4306.00,109004.00,113310.00,109004,4306,55.00,50.00,105.00,50,55,0.00,0.00,0,0
1512038423,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
